Date,macd
2014-10-31,0.6186919950271055
2014-11-03,0.44977834838727376
2014-11-04,0.5320121082363656
2014-11-05,0.5928915433860478
2014-11-06,0.6526636147270791
2014-11-07,0.873775754311762
2014-11-10,0.985272019701322
2014-11-11,1.0608179578578993
2014-11-12,1.1199965160217118
2014-11-13,1.176086359186949
2014-11-14,1.2687842950702963
2014-11-17,1.3556293843935179
2014-11-18,1.4284593870951938
2014-11-19,1.3952341080965822
2014-11-20,1.3226202084759613
2014-11-21,1.2509198505966297
2014-11-24,1.0161755373748358
2014-11-25,0.9044965445905025
2014-11-26,0.7613794628482614
2014-11-27,0.5564391205544231
2014-11-28,0.46997404450908986
2014-12-01,0.40698486542108686
2014-12-02,0.42274781234213965
2014-12-03,0.45051780686061943
2014-12-04,0.4207038651755985
2014-12-05,0.5008443805560922
2014-12-08,0.549748538899353
2014-12-09,0.6093510923315053
2014-12-10,0.627142646554421
2014-12-11,0.6983411920952936
2014-12-12,0.8387042273982985
2014-12-15,0.9452887373205036
2014-12-16,1.135599780252671
2014-12-17,1.3910277145084926
2014-12-18,1.508041933121824
2014-12-19,1.4322871468033234
2014-12-22,1.3467484120389077
2014-12-23,1.2789945138009347
2014-12-24,1.2903708057576464
2014-12-25,1.2825916208029686
2014-12-26,1.2711463491807775
2014-12-29,1.2386729077390697
2014-12-30,1.2156953063793865
2014-12-31,1.0546914933416105
2015-01-01,0.91482380254918
2015-01-02,0.7900150791591732
2015-01-05,0.7881448745345306
2015-01-06,0.8091887666789386
2015-01-07,0.7961811582153443
2015-01-08,0.7304797685942805
2015-01-09,0.6093324353200888
2015-01-12,0.4118031467964876
2015-01-13,0.3735852631233089
2015-01-14,0.2513116194647881
2015-01-15,0.07329691853079973
2015-01-16,0.005837472581386883
2015-01-19,-0.11039851832696525
2015-01-20,-0.11442136472206449
2015-01-21,-0.22262900580716147
2015-01-22,-0.3459617142154829
2015-01-23,-0.5149050266853685
2015-01-26,-0.6234130338035232
2015-01-27,-0.6974012766423169
2015-01-28,-0.7792295859958418
2015-01-29,-0.8257566710995382
2015-01-30,-0.7785464900242823
2015-02-02,-0.513549596761865
2015-02-03,-0.1760308088879226
2015-02-04,-0.003005667523647649
