Date,Open,High,Low,Close,Adj Close,Volume
2017-07-27,3.1525,3.1565,3.1398,3.1526,3.1526,0.0
2017-07-30,3.1304,3.1414,3.122,3.1777,3.1777,0.0
2017-07-31,3.1257,3.1268,3.1097,3.1258,3.1258,0.0
2017-08-01,3.1261,3.1343,3.12,3.1228,3.1228,0.0
2017-08-02,3.0998,3.1252,3.0924,3.1122,3.1122,0.0
2017-08-03,3.1115,3.1273,3.1038,3.1115,3.1115,0.0
2017-08-06,3.1162,3.1308,3.1079,3.1293,3.1293,0.0
2017-08-07,3.1243,3.1344,3.12,3.1242,3.1242,0.0
2017-08-08,3.1262,3.148,3.1237,3.1259,3.1259,0.0
2017-08-09,3.1542,3.159,3.1482,3.1523,3.1523,0.0
2017-08-10,3.1737,3.1753,3.1622,3.1736,3.1736,0.0
2017-08-13,3.1888,3.2027,3.173,3.1777,3.1777,0.0
2017-08-14,3.187,3.2018,3.1846,3.1872,3.1872,0.0
2017-08-15,3.1677,3.1747,3.1636,3.1676,3.1676,0.0
2017-08-16,3.1285,3.1642,3.1285,3.1514,3.1514,0.0
2017-08-17,3.1734,3.1743,3.1531,3.1733,3.1733,0.0
2017-08-20,3.1449,3.1493,3.1345,3.1777,3.1777,0.0
2017-08-21,3.1628,3.1635,3.1472,3.163,3.163,0.0
2017-08-22,3.1606,3.1666,3.1521,3.1605,3.1605,0.0
2017-08-23,3.1392,3.1443,3.1333,3.1393,3.1393,0.0
2017-08-24,3.1431,3.1498,3.1356,3.1465,3.1465,0.0
2017-08-27,3.1558,3.16,3.1482,3.1587,3.1587,0.0
2017-08-28,3.1657,3.1742,3.1589,3.1658,3.1658,0.0
2017-08-29,3.1643,3.1696,3.1604,3.1642,3.1642,0.0
2017-08-30,3.1589,3.166,3.1398,3.1588,3.1588,0.0
2017-08-31,3.1265,3.1467,3.1228,3.146,3.146,0.0
2017-09-03,3.1358,3.1435,3.1348,3.1777,3.1777,0.0
2017-09-04,3.1392,3.1406,3.1136,3.1394,3.1394,0.0
2017-09-05,3.1156,3.1174,3.1086,3.1158,3.1158,0.0
2017-09-06,3.0975,3.107,3.0951,3.0979,3.0979,0.0
2017-09-07,3.0978,3.0991,3.0851,3.0976,3.0976,0.0
2017-09-10,3.0885,3.099,3.0788,3.1777,3.1777,0.0
2017-09-11,3.1015,3.1216,3.0824,3.0997,3.0997,0.0
2017-09-12,3.1238,3.1378,3.1215,3.1219,3.1219,0.0
2017-09-13,3.1326,3.1437,3.1159,3.1316,3.1316,0.0
2017-09-14,3.1162,3.1296,3.1154,3.1181,3.1181,0.0
2017-09-17,3.112,3.1302,3.1055,3.1097,3.1097,0.0
2017-09-18,3.1314,3.1357,3.1254,3.1349,3.1349,0.0
2017-09-19,3.1331,3.1359,3.1218,3.1328,3.1328,0.0
2017-09-20,3.1308,3.1389,3.127,3.1306,3.1306,0.0
2017-09-21,3.1328,3.138,3.122,3.1345,3.1345,0.0
2017-09-24,3.1172,3.1501,3.1172,3.1235,3.1235,0.0
2017-09-25,3.1573,3.1709,3.153,3.1573,3.1573,0.0
2017-09-26,3.1659,3.1976,3.1546,3.1639,3.1639,0.0
2017-09-27,3.1915,3.1947,3.1742,3.1919,3.1919,0.0
2017-09-28,3.1712,3.1882,3.1565,3.1809,3.1809,0.0
2017-10-01,3.1622,3.1711,3.1567,3.1634,3.1634,0.0
2017-10-02,3.1533,3.1615,3.1398,3.1529,3.1529,0.0
2017-10-03,3.141,3.1432,3.1213,3.1408,3.1408,0.0
2017-10-04,3.1334,3.1376,3.1198,3.1332,3.1332,0.0
2017-10-05,3.1523,3.1708,3.149,3.1524,3.1524,0.0
2017-10-08,3.1233,3.1866,3.1233,3.1555,3.1555,0.0
2017-10-09,3.1833,3.1874,3.1612,3.1868,3.1868,0.0
2017-10-10,3.1779,3.1784,3.1488,3.1778,3.1778,0.0
2017-10-11,3.1696,3.1701,3.1483,3.1697,3.1697,0.0
2017-10-12,3.1692,3.1777,3.1494,3.169,3.169,0.0
2017-10-15,3.1435,3.1668,3.1287,3.1462,3.1462,0.0
2017-10-16,3.1668,3.1801,3.1568,3.1703,3.1703,0.0
2017-10-17,3.1542,3.1784,3.1428,3.1561,3.1561,0.0
2017-10-18,3.17,3.1775,3.1565,3.1701,3.1701,0.0
2017-10-19,3.1627,3.1922,3.1627,3.1649,3.1649,0.0
2017-10-22,3.1922,3.2144,3.1874,3.1909,3.1909,0.0
2017-10-23,3.2366,3.2626,3.2268,3.2344,3.2344,0.0
2017-10-24,3.2154,3.2505,3.2154,3.2426,3.2426,0.0
2017-10-25,3.2293,3.2599,3.2293,3.2312,3.2312,0.0
2017-10-26,3.2613,3.2968,3.2613,3.2865,3.2865,0.0
2017-10-30,3.2613,3.2968,3.2313,3.2348,3.2348,0.0
2017-10-31,3.2872,3.2882,3.2671,3.2873,3.2873,0.0
2017-11-01,3.2695,3.2857,3.2591,3.2696,3.2696,0.0
2017-11-02,3.2658,3.267,3.2424,3.2662,3.2662,0.0
2017-11-03,3.2664,3.3315,3.2505,3.2646,3.2646,0.0
2017-11-06,3.2664,3.3315,3.2505,3.2926,3.2926,0.0
2017-11-07,3.248,3.286,3.246,3.2479,3.2479,0.0
2017-11-08,3.2699,3.274,3.2407,3.2701,3.2701,0.0
2017-11-09,3.2513,3.2651,3.237,3.2513,3.2513,0.0
2017-11-10,3.2487,3.2709,3.2471,3.2487,3.2487,0.0
2017-11-13,3.2729,3.2957,3.2575,3.2764,3.2764,0.0
2017-11-14,3.2781,3.3028,3.2667,3.2759,3.2759,0.0
2017-11-15,3.3099,3.3132,3.3097,3.3119,3.3119,0.0
2017-11-16,,,,,,
2017-11-17,,,,,,
2017-11-20,3.2524,3.2729,3.2524,3.2545,3.2545,0.0
2017-11-21,3.254,3.264,3.2434,3.254,3.254,0.0
2017-11-22,3.2574,3.2635,3.2307,3.2573,3.2573,0.0
2017-11-23,3.2227,3.2414,3.2207,3.2229,3.2229,0.0
2017-11-24,3.2205,3.2343,3.2185,3.2203,3.2203,0.0
2017-11-27,3.2315,3.2323,3.2124,3.2329,3.2329,0.0
2017-11-28,3.2264,3.2298,3.2014,3.2264,3.2264,0.0
2017-11-29,3.2115,3.2297,3.2007,3.2097,3.2097,0.0
2017-11-30,3.2449,3.2858,3.2352,3.2448,3.2448,0.0
2017-12-01,3.2713,3.2797,3.2477,3.2712,3.2712,0.0
2017-12-04,3.2531,3.26,3.2434,3.2574,3.2574,0.0
2017-12-05,3.2426,3.2441,3.2193,3.2426,3.2426,0.0
2017-12-06,3.2404,3.245,3.2253,3.2403,3.2403,0.0
2017-12-07,3.2339,3.3161,3.2307,3.2343,3.2343,0.0
2017-12-08,3.2892,3.3086,3.2579,3.2872,3.2872,0.0
2017-12-11,3.2859,3.2952,3.2729,3.2878,3.2878,0.0
2017-12-12,3.3034,3.3307,3.2881,3.3033,3.3033,0.0
2017-12-13,3.3045,3.3193,3.2794,3.3031,3.3031,0.0
2017-12-14,3.3086,3.3444,3.3063,3.3086,3.3086,0.0
2017-12-15,3.3404,3.3412,3.3081,3.3404,3.3404,0.0
2017-12-18,3.3404,3.3412,3.2785,3.292,3.292,0.0
2017-12-19,3.2905,3.305,3.2809,3.2905,3.2905,0.0
2017-12-20,3.2886,3.2983,3.2569,3.2885,3.2885,0.0
2017-12-21,3.2943,3.3143,3.2884,3.2965,3.2965,0.0
2017-12-22,3.3069,3.3281,3.2793,3.3068,3.3068,0.0
2017-12-25,3.3355,3.3364,3.3354,3.338,3.338,0.0
2017-12-26,3.3355,3.3361,3.3102,3.3355,3.3355,0.0
2017-12-27,3.3097,3.3114,3.2932,3.3097,3.3097,0.0
2017-12-28,3.3135,3.3161,3.2795,3.3133,3.3133,0.0
2017-12-29,3.311,3.3122,3.282,3.3111,3.3111,0.0
2018-01-01,3.3075,3.3117,3.3075,3.3076,3.3076,0.0
2018-01-02,3.3108,3.3127,3.2585,3.311,3.311,0.0
2018-01-03,3.2574,3.2638,3.241,3.2578,3.2578,0.0
2018-01-04,3.2356,3.241,3.2214,3.2355,3.2355,0.0
2018-01-05,3.2328,3.2479,3.2256,3.2331,3.2331,0.0
2018-01-08,3.2328,3.2479,3.2235,3.2266,3.2266,0.0
2018-01-09,3.2392,3.2535,3.2281,3.239,3.239,0.0
2018-01-10,3.2466,3.2539,3.2356,3.2468,3.2468,0.0
2018-01-11,3.2265,3.2365,3.2203,3.2264,3.2264,0.0
2018-01-12,3.2142,3.2287,3.1972,3.2142,3.2142,0.0
2018-01-15,3.1773,3.2056,3.1761,3.2007,3.2007,0.0
2018-01-16,3.2132,3.2358,3.205,3.2132,3.2132,0.0
2018-01-17,3.2228,3.2374,3.2179,3.2227,3.2227,0.0
2018-01-18,3.2224,3.2233,3.2013,3.2222,3.2222,0.0
2018-01-19,3.2048,3.2127,3.2011,3.2051,3.2051,0.0
2018-01-22,3.1912,3.2063,3.1828,3.1947,3.1947,0.0
2018-01-23,3.2007,3.2364,3.1986,3.2007,3.2007,0.0
2018-01-24,3.2337,3.2382,3.1757,3.2355,3.2355,0.0
2018-01-25,3.1449,3.1462,3.1449,3.1462,3.1462,0.0
