date,open,high,low,close,adj close,close_12_ema,close_26_ema,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,middle,cr,cr-ma1,cr-ma2,cr-ma3
2012-08-12,2.0138,2.0267,1.9954,2.0139,2.0139,2.02692928707,2.02914851912,-0.00221923205126,0.00029325199298,-0.00502496808849,2.029255,0.0124137646439,2.029255,2.05408252929,2.00442747071,2.012,76.8491555038,85.231770652,80.9888545855,81.2251817049
2012-08-13,2.0199,2.026,2.0015,2.0197,2.0197,2.02581708906,2.02844862882,-0.00263153975699,-0.000291706357015,-0.00467966679996,2.028535,0.0125349731804,2.028535,2.05360494636,2.00346505364,2.01573333333,75.2894250413,87.0924202073,82.3010210349,80.9397784909
2012-08-14,2.0255,2.0286,2.0063,2.0258,2.0258,2.02581445998,2.02825243409,-0.0024379741161,-0.000720959908832,-0.00343402841454,2.028795,0.0124150789048,2.028795,2.05362515781,2.00396484219,2.02023333333,76.9109844763,88.0981127776,84.0013915118,80.2920955815
2012-08-15,2.0236,2.0237,2.0018,2.0236,2.0236,2.02547377383,2.02790780934,-0.00243403551864,-0.00106357503079,-0.00274092097569,2.02905,0.012243687955,2.02905,2.05353737591,2.00456262409,2.01636666667,74.1402627512,87.7116726638,83.768097021,79.7901510626
2012-08-16,2.0151,2.021,1.998,2.0151,2.0151,2.02387780862,2.02695908273,-0.00308127410446,-0.00146711484553,-0.00322831851787,2.029245,0.0119724892984,2.029245,2.0531899786,2.0053000214,2.01136666667,67.4042553191,83.5436880004,83.1809275584,79.6273749696
2012-08-19,2.0145,2.0201,1.9957,2.0145,2.0145,2.02243506883,2.02603618771,-0.00360111887564,-0.00189391565155,-0.00341440644818,2.028825,0.0123482312819,2.028825,2.05352146256,2.00412853744,2.0101,64.9749489701,78.6031090231,83.3026334192,80.5165934227
2012-08-20,2.0143,2.0205,1.9972,2.0143,2.0143,2.02118351978,2.02516684047,-0.00398332068923,-0.00231179665909,-0.00334304806029,2.02772,0.0126205179642,2.02772,2.05296103593,2.00247896407,2.01066666667,65.3311529027,76.2228566703,82.7841193476,81.7871243367
2012-08-21,2.015,2.0208,1.9967,2.0109,2.0109,2.01960143982,2.02411003747,-0.00450859765784,-0.00275115685884,-0.003514881598,2.02599,0.0124249282536,2.02599,2.05083985651,2.00114014349,2.00946666667,67.1741284569,74.1188166184,81.9174398375,81.8404762485
2012-08-22,2.0148,2.0243,2.012,2.0153,2.0153,2.01893967984,2.02345744211,-0.00451776226107,-0.00310447793928,-0.00282656864358,2.02512,0.0125390170017,2.02512,2.050198034,2.000041966,2.0172,74.3787650602,71.7439753116,81.6576384388,81.5627536013
2012-08-23,2.0229,2.0294,2.0057,2.0228,2.0228,2.01953357525,2.02340874269,-0.00387516743727,-0.00325861583888,-0.00123310319678,2.025255,0.0124965879554,2.025255,2.05024817591,2.00026182409,2.0193,78.802464382,69.7523208839,81.108464698,81.1670035011
2012-08-26,2.0231,2.0281,2.005,2.0231,2.0231,2.02008225598,2.02338587286,-0.00330361687803,-0.00326761604671,-7.20016626328e-05,2.025365,0.0124658808037,2.025365,2.05029676161,2.00043323839,2.01873333333,80.9345055813,67.80494968,79.7278239877,80.6541716728
2012-08-27,2.031,2.047,2.0153,2.031,2.031,2.02176190891,2.02394988228,-0.00218797337004,-0.00305168751137,0.00172742828268,2.0249,0.012045833523,2.0249,2.04899166705,2.00080833295,2.0311,80.1474250423,67.8526501418,76.6480044421,80.8160219241
2012-08-28,2.0409,2.0498,2.0242,2.0409,2.0409,2.02470623062,2.02520544655,-0.000499215939332,-0.00254119319697,0.00408395451527,2.02411,0.0102320909013,2.02411,2.0445741818,2.0036458182,2.0383,78.3720476283,70.1322919544,73.2040293516,80.9897380441
2012-08-29,2.047,2.0529,2.0306,2.047,2.047,2.02813604129,2.02681985792,0.00131618336893,-0.00176971788379,0.00617180250544,2.024355,0.0107319726446,2.024355,2.04581894529,2.00289105471,2.0435,78.9733178654,73.3242032766,72.0377534061,80.9783370535
2012-08-30,2.044,2.0486,2.0202,2.0455,2.0455,2.03080741955,2.02820357215,0.00260384740397,-0.000895004826235,0.00699770446041,2.02421,0.0104045991855,2.02421,2.04501919837,2.00340080163,2.0381,80.7647515528,76.2874577046,72.1255542864,80.3583392866
2012-09-02,2.0277,2.0316,2.0106,2.0277,2.0277,2.03032935501,2.02816627051,0.00216308449804,-0.000283386961381,0.00489294291884,2.024245,0.0104156499154,2.024245,2.04507629983,2.00341370017,2.0233,78.0528981429,78.5270415388,72.5340892941,79.4745127385
2012-09-03,2.0286,2.0404,2.0133,2.0286,2.0286,2.03006330039,2.02819839862,0.00186490177119,0.000146270785134,0.00343726197212,2.02425,0.0104178237954,2.02425,2.04508564759,2.00341435241,2.02743333333,79.8906789413,79.4459520999,73.0198892942,78.6027104317
2012-09-04,2.0367,2.0405,2.0232,2.0367,2.0367,2.0310843311,2.02882814687,0.00225618422997,0.000568253474102,0.00337586151175,2.02473,0.0107712140742,2.02473,2.04627242815,2.00318757185,2.03346666667,73.737565135,79.8384095341,73.1659956094,77.9029252136
2012-09-05,2.0362,2.0389,2.0197,2.0362,2.0362,2.03187135708,2.02937421006,0.00249714701985,0.000954032183251,0.00308622967319,2.025485,0.0110294951453,2.025485,2.04754399029,2.00342600971,2.0316,67.8725950474,79.2620880464,73.6493011209,77.6532409224
2012-09-06,2.0247,2.0253,2.0079,2.025,2.025,2.03081422522,2.0290501945,0.00176403072109,0.00111603189082,0.00129599766054,2.02588,0.0108534544586,2.02588,2.04758690892,2.00417309108,2.0194,67.9674496024,79.2107388262,74.9853507442,77.9183613567
2012-09-09,2.0253,2.0267,1.9923,2.0253,2.0253,2.02996588288,2.02877240232,0.00119348056427,0.00113152162551,0.000123917877522,2.02645,0.0104842488375,2.02645,2.04741849767,2.00548150233,2.01476666667,65.7704146297,78.2838423275,76.2931456615,77.9020043209
2012-09-10,2.0193,2.0205,2.0032,2.0193,2.0193,2.02832497782,2.02807074289,0.000254234936401,0.000956064287687,-0.00140365870257,2.02643,0.0104981752801,2.02643,2.04742635056,2.00543364944,2.01433333333,70.9231356094,76.0636977639,77.7490982654,77.5417177235
2012-09-11,2.0119,2.0195,1.9976,2.0119,2.0119,2.02579805816,2.02687291008,-0.00107485192232,0.000549881045686,-0.00324946593601,2.025735,0.0109906311778,2.025735,2.04771626236,2.00375373764,2.00966666667,68.3589359311,73.5042373738,78.4054419332,77.6534697798
2012-09-12,2.0238,2.0253,2.007,2.0238,2.0238,2.0254906646,2.02664528711,-0.00115462251621,0.000208980333306,-0.00272720569904,2.025745,0.0109886771869,2.025745,2.04772235437,2.00376764563,2.0187,72.5235276996,71.0477406712,77.7548249319,78.0469077211
2012-09-13,2.0182,2.0195,2.0006,2.0182,2.0182,2.02436902389,2.02601971029,-0.00165068640014,-0.000162953013382,-0.00297546677351,2.0259,0.0108516309713,2.0259,2.04760326194,2.00419673806,2.01276666667,70.8995716326,69.2542320048,76.6713234539,78.0104848246
2012-09-16,2.0093,2.0303,1.9932,2.0093,2.0093,2.02205071252,2.02478121323,-0.00273050070919,-0.000676462552544,-0.00410807631329,2.02564,0.011195976721,2.02564,2.04803195344,2.00324804656,2.01093333333,73.2253015376,68.178506164,75.1549143588,77.1985513537
2012-09-17,2.0303,2.0312,2.0151,2.0303,2.0303,2.02331983367,2.02519001225,-0.00187017857857,-0.000915205757749,-0.00190994564165,2.02644,0.0109110470336,2.02644,2.04826209407,2.00461790593,2.02553333333,80.498046875,69.1086926944,74.2324854155,75.8047356424
2012-09-18,2.0199,2.0245,2.0046,2.0199,2.0199,2.02279370541,2.02479815949,-0.00200445407648,-0.0011330554215,-0.00174279730997,2.02689,0.0104105159385,2.02689,2.04771103188,2.00606896812,2.01633333333,74.1305789823,69.6951171005,73.2311742457,74.896289169
2012-09-19,2.0215,2.0268,2.0066,2.0215,2.0215,2.02259467381,2.02455385138,-0.00195917756827,-0.00129827985085,-0.00132179543484,2.0272,0.0101359184146,2.0272,2.04747183683,2.00692816317,2.0183,73.3857224011,71.186094482,72.5861952292,74.3984388701
2012-09-20,2.0181,2.0235,2.016,2.0181,2.0181,2.02190318553,2.02407578832,-0.00217260278186,-0.00147314443705,-0.00139891668962,2.026965,0.0102965132065,2.026965,2.04755802641,2.00637197359,2.0192,77.4260766025,73.1010767352,71.5996772371,73.8445018264
2012-09-23,2.0188,2.0264,2.0034,2.0188,2.0188,2.02142577237,2.02368498918,-0.00225921680639,-0.00163035891092,-0.00125771579094,2.02675,0.0104255505977,2.02675,2.0476011012,2.0058988988,2.0162,78.7921207879,74.2554053454,71.1169175766,73.6261873548
2012-09-24,2.0235,2.0239,2.0067,2.0235,2.0235,2.02174488432,2.02367128628,-0.00192640196172,-0.00168956752108,-0.000473668881273,2.026375,0.0103994875887,2.026375,2.04717397518,2.00557602482,2.01803333333,79.9612876936,74.4278442857,71.17765437,73.1985849276
2012-09-25,2.0282,2.0341,2.0113,2.0282,2.0282,2.02273797904,2.02400674655,-0.0012687675169,-0.00160540752024,0.000673280006694,2.02574,0.00983850651917,2.02574,2.04541701304,2.00606298696,2.02453333333,83.2623818918,75.7331452797,71.2169557547,73.117748175
2012-09-26,2.0332,2.034,2.0159,2.0332,2.0332,2.02434752072,2.02468772829,-0.000340207567057,-0.00135236752961,0.0020243199251,2.02505,0.00868534761304,2.02505,2.04242069523,2.00767930477,2.0277,84.4578186042,76.8465091298,71.7682684901,73.2925139907
2012-09-27,2.027,2.0314,2.0219,2.027,2.027,2.02475559446,2.02485900768,-0.000103413218129,-0.00110257666731,0.00199832689836,2.024125,0.00726113482513,2.024125,2.03864726965,2.00960273035,2.02676666667,79.4712286159,76.7391572935,72.7141311901,73.7050316191
2012-09-30,2.0226,2.0264,2.0075,2.0226,2.0226,2.02442396454,2.02469167377,-0.000267709232865,-0.000935603180421,0.00133578789511,2.02387,0.00721840483919,2.02387,2.03830680968,2.00943319032,2.01883333333,73.8914760073,78.5655178754,74.0163018059,74.4633763177
2012-10-01,2.023,2.0257,2.0089,2.023,2.023,2.02420489307,2.02456636461,-0.000361471532355,-0.000820776850808,0.000918610636906,2.02359,0.00713338334145,2.02359,2.03785676668,2.00932323332,2.0192,74.289524982,80.779937116,74.9201170143,74.8111988439
2012-10-02,2.0251,2.026,2.0081,2.0251,2.0251,2.02434260183,2.02460589315,-0.000263291322185,-0.000709279745083,0.000891976845797,2.02301,0.00645020603517,2.02301,2.03591041207,2.01010958793,2.01973333333,66.1220807858,81.1889675187,76.4104616104,74.761546711
2012-10-03,2.0187,2.0238,2.0054,2.0187,2.0187,2.02347450924,2.02416841959,-0.000693910344733,-0.000706205865013,2.45910405598e-05,2.022135,0.00571141746636,2.022135,2.03355783493,2.01071216507,2.01596666667,60.3725490196,80.2088385625,77.6038907008,74.692727322
2012-10-04,2.0161,2.0257,2.0018,2.0161,2.0161,2.02233996936,2.02357075888,-0.00123078951802,-0.000811122595614,-0.000839333844803,2.02169,0.0058220904187,2.02169,2.03333418084,2.01004581916,2.01453333333,57.8410621512,79.0744860202,78.4610563992,74.5856080823
2012-10-07,2.0285,2.0304,2.0119,1.9974,1.9974,2.018503051,2.02163218415,-0.0031291331493,-0.00127472470635,-0.00370881688589,2.020295,0.00788766358584,2.020295,2.03607032717,2.00451967283,2.01323333333,64.8148148148,75.646425799,78.5276738461,74.5763012149
2012-10-08,2.0287,2.0343,2.0249,2.0287,2.0287,2.02007181238,2.02215572606,-0.00208391367923,-0.00143656250093,-0.0012947023566,2.020765,0.00810238918639,2.020765,2.03696977837,2.00456022163,2.0293,77.8522739971,70.8293718821,77.9068216568,74.8208179281
2012-10-09,2.0307,2.0378,2.0183,2.0307,2.0307,2.02170691817,2.02278863524,-0.00108171707243,-0.00136559341523,0.000567752685592,2.021705,0.00811032318139,2.021705,2.03792564636,2.00548435364,2.02893333333,74.7187882838,66.5033385892,77.1059718372,75.095042965
2012-10-10,2.0394,2.0403,2.0232,2.0394,2.0394,2.02442893076,2.0240191067,0.000409824053378,-0.00101050992151,0.00284066794977,2.022485,0.00902139416238,2.022485,2.04052778832,2.00444221168,2.0343,73.7810283688,64.6880063507,75.8046544991,75.0303668182
2012-10-11,2.0391,2.0413,2.0241,2.0391,2.0391,2.02668601833,2.02513620991,0.00154980842199,-0.000498446252806,0.0040965093496,2.02353,0.00968499110134,2.02353,2.0428999822,2.0041600178,2.03483333333,75.1934507121,65.4005561537,73.8461530539,74.8222957114
2012-10-14,2.042,2.0422,2.0244,2.0419,2.0419,2.0290266309,2.02637797214,0.00264865875727,0.000130974749209,0.00503536801612,2.02516,0.00990483135706,2.02516,2.04496966271,2.00535033729,2.03616666667,81.3006221387,67.1198976533,72.4484224566,74.5422380134
2012-10-15,2.0355,2.036,2.0181,2.0355,2.0355,2.03002253384,2.02705367791,0.0029688559287,0.000698550985106,0.00454060988718,2.02542,0.0101129203446,2.02542,2.04564584069,2.00519415931,2.02986666667,81.3166828322,69.8015935231,72.237521087,74.161463796
2012-10-16,2.0313,2.0348,2.0147,2.0334,2.0334,2.03054214402,2.02752377584,0.00301836817493,0.00116251442307,0.00371170750372,2.026095,0.0101754335224,2.026095,2.04644586704,2.00574413296,2.02763333333,79.9784585926,73.2720712353,71.3831617262,73.7864614946
2012-10-17,2.0298,2.0315,2.0143,2.0299,2.0299,2.03044335263,2.02769979245,0.00274356018352,0.00147872357516,0.00252967321672,2.026515,0.0101491132618,2.026515,2.04681322652,2.00621677348,2.02523333333,80.4943057911,76.5692327001,70.3154827026,73.280142122
2012-10-18,2.0261,2.0281,2.0085,2.026,2.026,2.02975975992,2.02757388189,0.00218587802291,0.00162015446471,0.0011314471164,2.02691,0.00995626753152,2.02691,2.04682253506,2.00699746494,2.02086666667,72.1645919779,77.2621144671,69.8877049123,73.2323621313
2012-10-21,2.0261,2.0278,2.0097,2.026,2.026,2.02918133531,2.02745729805,0.00172403726434,0.00164093102464,0.000166212479413,2.02727,0.00977613097516,2.02727,2.04682226195,2.00771773805,2.02116666667,76.1100614077,78.3140485289,70.6286195254,73.5788190506
2012-10-22,2.023,2.0283,2.0049,2.023,2.023,2.02823036065,2.02712712782,0.00110323282656,0.00153339138502,-0.000860317116932,2.027245,0.00978691258243,2.027245,2.04681882516,2.00767117484,2.01873333333,73.2823515354,79.6567040134,71.3313353104,73.8968116683
2012-10-23,2.0254,2.0262,2.0079,2.0254,2.0254,2.02779492055,2.02699919243,0.000795728120862,0.00138585873219,-0.00118026122265,2.027105,0.00979255759298,2.027105,2.04669011519,2.00751988481,2.01983333333,66.1260639522,79.0509322665,72.7169730911,73.9596867017
2012-10-24,2.0242,2.0253,2.0057,2.0241,2.0241,2.02722647123,2.02678443743,0.00044203380021,0.00119709374579,-0.00151011989117,2.02665,0.00970547864821,2.02665,2.0460609573,2.0072390427,2.01836666667,69.6466431095,78.0128201203,74.7291487683,74.1743806557
2012-10-25,2.024,2.0297,2.0073,2.024,2.024,2.02673009104,2.02657818281,0.000151908235024,0.00098805664364,-0.00167229681723,2.0265,0.00972295168532,2.0265,2.04594590337,2.00705409663,2.02033333333,69.6248534584,76.4059538609,76.1615017509,74.5781466858
2012-10-29,2.0255,2.0423,2.01,2.0252,2.0252,2.02649469242,2.02647609519,1.85972282827e-05,0.000794164760568,-0.00155113506457,2.02663,0.00968537149799,2.02663,2.046000743,2.007259257,2.02583333333,73.446585338,73.6354749328,77.2910264102,74.6190784836
2012-10-30,2.0308,2.0329,2.0275,2.0309,2.0309,2.02717243205,2.02680379185,0.000368640203305,0.000709059849116,-0.000680839291621,2.027025,0.00969062895147,2.027025,2.0464062579,2.0076437421,2.03043333333,77.5943111968,71.4659423965,76.834034164,74.9114724642
2012-10-31,2.0289,2.0324,2.0083,2.029,2.029,2.02745359635,2.02696647393,0.000487122417887,0.00066467236287,-0.000355099889967,2.02722,0.00968909316279,2.02722,2.04659818633,2.00784181367,2.02323333333,72.2222222222,70.9579946926,75.9747617309,75.2669016337
2012-11-01,2.0304,2.0325,2.0266,2.0279,2.0279,2.02752227383,2.02703562401,0.000486649823409,0.000629067854978,-0.000284836063137,2.02768,0.00947942925227,2.02768,2.0466388585,2.0087211415,2.029,71.5364644796,70.4252994787,75.5613232049,75.0038274024
2012-11-02,2.0295,2.0321,2.026,2.0295,2.0295,2.0278265394,2.02721817038,0.000608369017782,0.000624928087539,-3.31181395128e-05,2.02835,0.00908315386922,2.02835,2.04651630774,2.01018369226,2.0292,70.6923540036,71.287691411,75.0044634796,74.8697244334
2012-11-05,2.0298,2.0384,2.0117,2.0288,2.0288,2.02797630257,2.02733534295,0.000640959622858,0.000628134394603,2.56504565106e-05,2.02992,0.00543173908385,2.02992,2.04078347817,2.01905652183,2.0263,69.7319778189,72.506923065,74.2190597995,74.5357776255
2012-11-06,2.0342,2.0357,2.0143,2.0342,2.0342,2.02893379448,2.02784383606,0.00108995842031,0.000720499199743,0.000738918441126,2.030195,0.00550544945355,2.030195,2.04120589891,2.01918410109,2.02806666667,74.8755629296,72.884887339,73.846822636,73.6789617285
2012-11-07,2.031,2.0355,2.0128,2.0291,2.0291,2.02895936456,2.02793688524,0.0010224793195,0.000780895223695,0.000483168191611,2.030115,0.00550934851448,2.030115,2.04113369703,2.01909630297,2.0258,73.6799255641,73.0983874481,73.0711989989,72.9384029538
2012-11-08,2.0307,2.038,2.0288,2.033,2.033,2.02958100078,2.02831193078,0.00126907000326,0.000878530179608,0.000781079647307,2.029795,0.00511329279029,2.029795,2.04002158558,2.01956841442,2.03326666667,78.6085904416,72.3554659442,72.1754148678,72.4460841959
2012-11-09,2.0391,2.0617,2.0367,2.0372,2.0372,2.03075315451,2.02897030628,0.00178284823124,0.00105939378993,0.00144690888262,2.0297,0.00494623727284,2.0297,2.03959247455,2.01980752545,2.0452,92.2527121889,71.8117162908,72.0281910703,72.4238396625
2012-11-12,2.0448,2.0523,2.0276,2.0445,2.0445,2.03286805381,2.03012065396,0.00274739985452,0.00139699500285,0.00270080970333,2.02983,0.00530492323485,2.02983,2.04043984647,2.01922015353,2.04146666667,90.0604686319,72.1032569591,71.3903827115,72.5890789732
2012-11-13,2.0493,2.0633,2.046,2.0493,2.0493,2.03539604554,2.03154134626,0.00385469927612,0.00188853585751,0.00393232683723,2.03052,0.00677500048563,2.03052,2.04407000097,2.01696999903,2.05286666667,93.2434151928,73.5176821516,71.5497038509,72.894086045
2012-11-14,2.0571,2.0677,2.0408,2.0572,2.0572,2.03875050007,2.03344198728,0.00530851279133,0.00257253124427,0.00547196309411,2.03171,0.00902428886257,2.03171,2.04975857773,2.01366142227,2.05523333333,86.8629120545,77.8297537886,72.3050900121,73.452281818
2012-11-15,2.0656,2.0699,2.0477,2.0637,2.0637,2.04258888467,2.03568332155,0.00690556312043,0.0034391376195,0.00693285100186,2.0334,0.0114943464365,2.0334,2.05638869287,2.01041130713,2.06043333333,90.2550203277,81.8954519512,73.2012847453,74.0948464106
2012-11-16,2.0648,2.0757,2.0505,2.0648,2.0648,2.04600597934,2.03784011255,0.00816586679001,0.0043844834536,0.00756276667281,2.03534,0.0133104786581,2.03534,2.06196095732,2.00871904268,2.06366666667,90.2947955841,85.5690224039,75.4640706183,74.3407045608
2012-11-19,2.0828,2.0948,2.0558,2.0806,2.0806,2.05132813636,2.04100751162,0.0103206247443,0.00557171171175,0.0094978260652,2.03807,0.0165089800125,2.03807,2.07108796003,2.00505203997,2.07706666667,99.9265875444,88.2056197019,77.1254589477,74.1918690075
2012-11-20,2.0731,2.0808,2.0611,2.0772,2.0772,2.05530842308,2.04368843668,0.0116199863924,0.00678136664788,0.00967723948904,2.04078,0.0182606162345,2.04078,2.07730123247,2.00425876753,2.07303333333,96.6302914018,90.5349056792,78.6903693473,74.1399258715
2012-11-21,2.0804,2.0963,2.0731,2.0802,2.0802,2.05913789645,2.04639299693,0.0127448995196,0.00797407322223,0.00954165259474,2.04352,0.0198716831062,2.04352,2.08326336621,2.00377663379,2.0832,112.299602411,90.1433223582,80.1544383305,74.3813039751
2012-11-22,2.0972,2.0995,2.0724,2.0956,2.0956,2.06474745084,2.05003796012,0.0147094907216,0.0093211567221,0.010776667999,2.047095,0.0224574093974,2.047095,2.09200981879,2.00218018121,2.08916666667,118.666840595,92.1165461407,82.0262939154,75.234267049
