Date,boll_ub
2015-04-19,3.2521443761580984
2015-04-20,3.2530624799426193
2015-04-21,3.2526026608894654
2015-04-22,3.243838227136119
2015-04-23,3.239363748716131
2015-04-26,3.219216031226206
2015-04-27,3.202142885577976
2015-04-28,3.1859194401553355
2015-04-29,3.1695314039836973
2015-04-30,3.157896601496439
2015-05-03,3.1450186835443814
2015-05-04,3.1376495283630272
2015-05-05,3.1246534738821268
2015-05-06,3.1231205484204563
2015-05-07,3.1199624224100435
2015-05-10,3.1133162319858476
2015-05-11,3.099495028786299
2015-05-12,3.093351163503249
2015-05-13,3.0945225641145053
2015-05-14,3.093169067963559
2015-05-17,3.0897691639251623
2015-05-18,3.0876893952009556
2015-05-19,3.088342156788649
2015-05-20,3.0881503647855144
2015-05-21,3.09147924187545
2015-05-24,3.101977507190603
2015-05-25,3.1052561067400015
2015-05-26,3.123660856790594
2015-05-27,3.136723755332401
2015-05-28,3.156333796182656
2015-05-31,3.1770538156748627
2015-06-01,3.1911985544383756
2015-06-02,3.198373553016964
2015-06-03,3.2058600603691954
2015-06-04,3.2132854346325073
2015-06-07,3.2152617106657844
2015-06-08,3.217744940976703
2015-06-09,3.2175491323204914
2015-06-10,3.2191795362464872
2015-06-11,3.214050743508649
2015-06-14,3.208581891848007
2015-06-15,3.203290513928052
2015-06-16,3.1989782435845258
2015-06-17,3.18978939158025
2015-06-18,3.186458622626333
2015-06-21,3.186323175966518
2015-06-22,3.186663569005057
2015-06-23,3.1840254011088582
2015-06-24,3.1814031299427863
2015-06-25,3.1764904631808277
2015-06-28,3.166948969304521
2015-06-29,3.1567870265398077
2015-06-30,3.15457101035795
2015-07-01,3.1569540729389685
2015-07-02,3.1520041490669675
2015-07-05,3.150033352612853
2015-07-06,3.153471169744902
2015-07-07,3.1677619384449467
2015-07-08,3.19540808328674
2015-07-09,3.214184280788259
2015-07-12,3.2174713664453014
2015-07-13,3.217952752660352
2015-07-14,3.219189555781629
2015-07-15,3.2169018408351113
2015-07-16,3.2154270145027213
2015-07-19,3.2208917454144377
2015-07-20,3.2260857874990627
2015-07-21,3.225060027946339
2015-07-22,3.233334012659932
2015-07-23,3.2589155067811673
2015-07-26,3.3018299743965684
2015-07-27,3.3359543230682904
2015-07-28,3.3611727179481026
2015-07-29,3.377239555551366
2015-07-30,3.397129123643573
2015-08-02,3.426852350077355
2015-08-03,3.458539704172226
2015-08-04,3.490791625834837
2015-08-05,3.5227436146788413
2015-08-06,3.5612828698398244
2015-08-09,3.591711449526182
2015-08-10,3.598281897660346
2015-08-11,3.606335605446762
2015-08-12,3.6098489592601073
2015-08-13,3.6167207800992967
2015-08-16,3.61627593974294
2015-08-17,3.6117897313238374
2015-08-18,3.594072307856559
2015-08-19,3.57996402919305
2015-08-20,3.569330351018971
2015-08-23,3.5709126862934037
2015-08-24,3.5793619540981445
2015-08-25,3.5986837648501835
2015-08-26,3.601231601352637
2015-08-27,3.598720405681841
2015-08-30,3.6058762234242514
2015-08-31,3.622723590932459
2015-09-01,3.6576420791838786
2015-09-02,3.704291624847969
2015-09-03,3.7361735436014154
2015-09-06,3.7919204737665977
2015-09-07,3.833401010492322
2015-09-08,3.86495400888714
2015-09-09,3.8844010393875195
2015-09-10,3.915619018401292
2015-09-13,3.943756359457729
2015-09-14,3.9562198313049795
2015-09-15,3.9709914884269084
2015-09-16,3.9778529736865167
2015-09-17,3.9848846140170693
2015-09-20,3.999462558750749
2015-09-21,3.997616871172716
2015-09-22,4.043054716133629
2015-09-23,4.113292447514085
2015-09-24,4.108973600105219
2015-09-27,4.106016750429422
2015-09-28,4.12894000566313
2015-09-29,4.142674495392613
2015-09-30,4.143036448143695
2015-10-01,4.1441907355328444
2015-10-04,4.145078903980463
2015-10-05,4.144581566710019
2015-10-06,4.142831863742923
2015-10-07,4.136336185144904
2015-10-08,4.141749171092395
2015-10-11,4.14952762520302
2015-10-12,4.154010384601466
2015-10-13,4.154012534556648
2015-10-14,4.1552021162339505
2015-10-15,4.157853583946282
2015-10-18,4.156749882358667
2015-10-19,4.149283686429299
2015-10-20,4.134001777847453
2015-10-21,4.085146353297414
2015-10-22,4.082978842544922
2015-10-26,4.07572287473357
2015-10-27,4.036889049163869
2015-10-28,4.005683892974371
2015-10-29,3.9995154824382673
2015-10-30,3.97755690597277
2015-11-02,3.9699994499615254
2015-11-03,3.965728941403086
2015-11-04,3.969430062351663
2015-11-05,3.967615844939783
2015-11-06,3.9677552359109014
2015-11-09,3.966952716861318
2015-11-10,3.9636239682101992
2015-11-11,3.9651555571406565
2015-11-12,3.967587555294186
2015-11-13,3.9690699528536277
2015-11-16,3.959642596924244
2015-11-17,3.9544218888544225
2015-11-18,3.9460279989440403
2015-11-19,3.9295027449288327
2015-11-20,3.918886494125305
2015-11-23,3.918243692818566
2015-11-24,3.9047827864288447
2015-11-25,3.8967442584846244
2015-11-26,3.877998764745699
2015-11-27,3.869552333572164
2015-11-30,3.867446078733773
2015-12-01,3.8664964198822838
2015-12-02,3.8766026205153192
2015-12-03,3.881094971256565
2015-12-04,3.880505094154991
2015-12-07,3.8803958556650517
2015-12-08,3.878299184677434
2015-12-09,3.8819451548905524
2015-12-10,3.8820607211684277
2015-12-11,3.8846901737492487
2015-12-14,3.8806477778387087
2015-12-15,3.892258499946845
2015-12-16,3.909877704393716
2015-12-17,3.9243645743452835
2015-12-18,3.9341093327152876
2015-12-21,3.9614489370282513
2015-12-22,3.9942489098892677
2015-12-23,4.01072037944948
2015-12-24,4.018974105722504
2015-12-25,4.0206894722030295
2015-12-28,4.025079992907777
2015-12-29,4.024555911907882
2015-12-30,4.025108282693013
2015-12-31,4.035639551227717
2016-01-01,4.039606929309982
2016-01-04,4.039930820134084
2016-01-05,4.054215447445369
2016-01-06,4.06809811813362
2016-01-07,4.065621082890709
2016-01-08,4.073658425628648
2016-01-11,4.070083767063621
2016-01-12,4.0822987786807285
